symbol,timeframe,index,timestamp,close,horizon_bars,coil_score,base_coil_score,coinlegs_alpha_score,coinlegs_bias,coinlegs_boost,coinlegs_details,coil_grade,range_contraction,atr_contraction,bb_squeeze,volume_dryup,higher_lows,high_pressure,ma_context,ma_squeeze_score,near_ma25_score,liquidity_overhead,reclaim_readiness,range_ratio,volume_ratio,distance_to_prior_high_pct,compression_high,compression_low,future_bars,mfe_pct,mae_pct,future_close_return_pct,pump_label
COILUSDT,4h,238,2024-02-09T16:00:00+00:00,14.23617798316922,18,89.633,77.69,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,63.337,100.0,100.0,67.058,53.392,58.59,90.0,87.866,83.805,60.0,93.45,0.549952,0.411775,0.4958,14.310775555801026,13.892706532625128,18,10.94225974534282,-0.3769133500000299,8.554070200922537,True
COILUSDT,4h,237,2024-02-09T12:00:00+00:00,14.2290634514435,18,89.482,77.539,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,62.398,100.0,100.0,66.769,53.391,58.589,90.0,88.253,84.322,60.0,93.175,0.564036,0.415387,0.5177,14.30675413788838,13.883141110163164,18,9.790040430480197,-0.3956226999999979,7.42665404156575,True
COILUSDT,4h,236,2024-02-09T08:00:00+00:00,14.221952475205898,18,89.329,77.386,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,61.46,100.0,100.0,66.48,53.391,58.589,90.0,88.617,84.808,60.0,92.9,0.578106,0.418999,0.5397,14.302733165265066,13.87358177863728,18,8.649787785059804,-0.4143320499999881,6.310946952113317,True
COILUSDT,4h,235,2024-02-09T04:00:00+00:00,14.21484505267956,18,89.174,77.231,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,60.523,100.0,100.0,66.191,53.39,58.588,90.0,88.959,85.264,60.0,92.625,0.592162,0.422612,0.5617,14.298712638490368,13.864028534348549,18,7.521377526164508,-0.43304140000001157,5.206827325014207,False
COILUSDT,4h,234,2024-02-09T00:00:00+00:00,14.207741182088515,18,89.018,77.075,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,59.586,100.0,100.0,65.902,53.39,58.588,90.0,89.281,85.693,60.0,92.35,0.606204,0.426224,0.5837,14.294692558122897,13.854481373600224,18,6.404686661649461,-0.45175074999999065,4.114174815703975,False
COILUSDT,4h,233,2024-02-08T20:00:00+00:00,14.200640861657687,18,88.859,76.916,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,58.651,100.0,100.0,65.613,53.39,58.587,90.0,89.584,86.098,60.0,92.075,0.620231,0.429836,0.6057,14.290672924720598,13.844940292697729,18,5.299593476736186,-0.47046009999999194,3.0328703294874693,False
COILUSDT,4h,232,2024-02-08T16:00:00+00:00,14.193544089612882,18,88.699,76.756,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,57.717,100.0,100.0,65.324,53.389,58.587,90.0,89.871,86.481,60.0,91.8,0.634244,0.433448,0.6277,14.28665373884074,13.83540528794866,18,4.20597752074634,-0.48916945000000434,1.9627960085580654,False
COILUSDT,4h,231,2024-02-08T12:00:00+00:00,14.186450864180792,18,88.538,76.595,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,56.784,100.0,100.0,65.035,53.389,58.586,90.0,90.142,86.844,60.0,91.525,0.648243,0.43706,0.6497,14.282635001039935,13.825876355662787,18,1.1883840344696806,-0.5078788000000056,0.9038352191516941,False
COILUSDT,4h,230,2024-02-08T08:00:00+00:00,14.179361183588998,18,88.375,76.432,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,55.851,100.0,100.0,64.746,53.388,58.585,90.0,90.4,87.187,60.0,91.25,0.662228,0.440672,0.6717,14.27861671187412,13.816353492152055,18,1.210582878217914,-0.5265881500000069,0.9038352191516941,False
COILUSDT,4h,229,2024-02-08T04:00:00+00:00,14.172275046065966,18,88.211,76.268,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,54.92,100.0,100.0,64.457,53.388,58.585,90.0,90.644,87.513,60.0,90.975,0.676199,0.444284,0.6937,14.274598871898563,13.806836693730569,18,1.2327817219661252,-0.5452975000000082,0.9038352191516719,False
COILUSDT,4h,228,2024-02-08T00:00:00+00:00,14.165192449841046,18,88.045,76.102,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,53.99,100.0,100.0,64.168,53.387,58.584,90.0,90.876,87.823,60.0,90.7,0.690156,0.447896,0.7156,14.27058148166786,13.79732595671461,18,1.2549805657143587,-0.5640068499999984,0.9038352191517163,False
COILUSDT,4h,227,2024-02-07T20:00:00+00:00,14.158113393144474,18,87.879,75.936,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,53.06,100.0,100.0,63.879,53.387,58.584,90.0,91.097,88.117,60.0,90.425,0.704099,0.451508,0.7376,14.26656454173596,13.787821277422625,18,1.2771794094625477,-0.5827161999999997,0.9038352191517163,False
COILUSDT,4h,226,2024-02-07T16:00:00+00:00,14.15103787420737,18,87.712,75.769,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,52.132,100.0,100.0,63.59,53.386,58.583,90.0,91.307,88.398,60.0,90.15,0.718027,0.45512,0.7596,14.262548052656124,13.77832265217522,18,1.299378253210759,-0.6014255500000232,0.9038352191517163,False
COILUSDT,4h,225,2024-02-07T12:00:00+00:00,14.14396589126174,18,87.544,75.601,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,51.204,100.0,100.0,63.301,53.386,58.583,90.0,91.508,88.666,60.0,89.875,0.731941,0.458732,0.7816,14.25853201498096,13.76883007729518,18,1.3215770969589924,-0.6201349000000023,0.9038352191516941,False
COILUSDT,4h,224,2024-02-07T08:00:00+00:00,14.13689744254047,18,87.376,75.433,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,50.277,100.0,100.0,63.012,53.385,58.582,90.0,91.7,88.922,60.0,89.6,0.745842,0.462344,0.8036,14.254516429262408,13.75934354910744,18,1.3437759407072036,-0.6388442500000036,0.9038352191517163,False
COILUSDT,4h,223,2024-02-07T04:00:00+00:00,14.129832526277331,18,87.206,75.263,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,49.351,100.0,100.0,62.723,53.385,58.582,90.0,91.883,89.166,60.0,89.325,0.759728,0.465956,0.8256,14.25050129605174,13.749863063939102,18,1.365974784455437,-0.6575535999999937,0.9038352191517163,False
COILUSDT,4h,222,2024-02-07T00:00:00+00:00,14.12277114070698,18,87.036,75.093,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,48.427,100.0,100.0,62.435,53.384,58.581,90.0,92.058,89.4,60.0,89.05,0.7736,0.469568,0.8476,14.246486615899574,13.740388618119429,18,1.388173628203626,-0.6762629500000172,0.9038352191517163,False
COILUSDT,4h,221,2024-02-06T20:00:00+00:00,14.115713284064949,18,86.865,74.922,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,47.503,100.0,100.0,62.146,53.384,58.581,90.0,92.226,89.624,60.0,88.775,0.787458,0.47318,0.8696,14.24247238935585,13.730920207979844,18,1.4103724719518596,-0.6949723000000185,0.9038352191517163,False
COILUSDT,4h,220,2024-02-06T16:00:00+00:00,14.108658954587654,18,86.694,74.751,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A+,46.58,100.0,100.0,61.857,53.383,58.58,90.0,92.387,89.839,60.0,88.5,0.801302,0.476792,0.8916,14.23845861696986,13.721457829853929,18,1.4325713157000708,-0.7136816499999976,0.9038352191517163,False
COILUSDT,4h,250,2024-02-11T16:00:00+00:00,14.472134406476734,18,82.837,70.894,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A,71.791,96.667,68.889,62.471,53.164,57.649,90.0,81.522,46.621,45.0,72.5,0.423128,0.469117,-0.8091,14.790521363419222,14.00796804456768,18,24.443350770084127,-0.7905700000000127,21.764531086187965,True
COILUSDT,4h,251,2024-02-11T20:00:00+00:00,14.631327884947977,18,80.678,68.735,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",A,69.816,92.778,65.556,54.725,53.273,56.439,90.0,79.012,29.878,77.558,72.5,0.452753,0.565939,1.088,14.953217098416832,14.017612986793274,18,24.443350770084106,-0.7905699999999904,21.764531086187965,True
COILUSDT,4h,252,2024-02-12T00:00:00+00:00,14.792272491682404,18,77.638,65.695,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",B,67.776,89.444,61.111,46.967,53.693,54.995,90.0,74.852,19.373,77.558,72.5,0.483355,0.662912,1.088,15.117702486499416,14.027264071969084,18,24.443350770084106,-0.7905700000000127,21.764531086187965,True
COILUSDT,4h,253,2024-02-12T04:00:00+00:00,14.95498748909091,18,66.625,54.682,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",watch,65.701,85.0,0.0,39.197,54.396,53.344,90.0,69.738,12.676,77.558,72.5,0.514479,0.760036,1.088,15.28399721385091,14.036921303826825,18,24.443350770084106,-0.7905700000000127,21.764531086187965,True
COILUSDT,4h,254,2024-02-12T08:00:00+00:00,15.119492351470909,18,64.32,52.377,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",watch,63.567,81.111,0.0,31.415,55.354,51.513,90.0,64.049,8.46,77.558,72.5,0.546491,0.85731,1.088,15.452121183203268,14.046584686100402,18,24.44335077008408,-0.7905700000000238,21.764531086187922,True
COILUSDT,4h,255,2024-02-12T12:00:00+00:00,15.285806767337084,18,62.07,50.127,81.772,bullish_derivative_accumulation,11.943,"demand=87.4, leverage=64.0, funding=92.0, crowd=88.0, liq=75.7, bias=bullish_derivative_accumulation",watch,61.373,77.222,0.0,23.621,56.541,49.53,90.0,58.005,5.94,77.558,72.5,0.579411,0.954733,1.088,15.6220945162185,14.05625422252593,18,24.443350770084106,-0.7905699999999904,21.764531086187965,True
